PartitionTime,FPS
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,102.9018
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,107.6658
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,112.1692
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,64.75929
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,113.2118
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,102.1325
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,105.7765
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,112.8897
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,115.9783
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,105.8671
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,104.7087
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,107.9273
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,110.5608
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,105.2344
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,102.0762
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,64.89925
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,104.234
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,89.21482
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,104.081
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,111.5262
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,107.2754
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,108.4352
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,99.0197
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,105.8123
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,111.3883
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,108.6331
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.302
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,105.552
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,109.5362
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,106.2564
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,107.2329
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,45.44215
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,106.0637
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,102.1983
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,104.4921
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,111.2174
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,110.457
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,63.84106
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,108.2005
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,95.62881
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,58.59433
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,108.7962
0,91.84001
0,91.84001
0,91.84001
0,91.84001
0,91.84001
0,91.84001
0,91.84001
0,91.84001
0,91.84001
1,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,9.589125
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,132.5153
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,50.21089
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,116.7488
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,105.8963
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,106.76
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,110.3826
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,111.0211
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,108.6189
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,109.505
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,92.04713
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,127.486
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,117.8689
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,112.1655
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,124.8876
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,115.5882
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,111.3412
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,109.3984
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,79.25563
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,95.7992
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,106.578
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,32.75692
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,93.25401
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,111.438
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,62.96476
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,112.5138
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,113.8654
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,65.14616
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,113.6725
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,104.37
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,63.86594
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,112.8324
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,108.1081
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,106.913
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,113.1004
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,111.1457
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,64.8744
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,104.2144
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,92.37022
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,62.13226
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,108.135
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,105.3708
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,62.65507
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,115.9501
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,113.4083
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,61.61012
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,110.4875
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,104.3689
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,58.4915
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,105.8369
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,110.7064
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,63.19674
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,98.94524
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,116.1413
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
0,62.83933
